tokens,NE,alias,notes,score
battery warning,,,,6.555844283266252e-05
warning lamp,,,,6.555844283266252e-05
engine battery,,,,6.555844283266252e-05
timing gears,,,,6.555844283266252e-05
engine warranty,,,,6.555844283266252e-05
rail main,,,,6.553503624711852e-05
press sw,,,,6.553503624711852e-05
shroud rhs,,,,6.553503624711852e-05
bent hand,,,,6.553503624711852e-05
sw prelube,,,,6.553503624711852e-05
rhs shd24,,,,6.553503624711852e-05
receptacle wireing,,,,6.553069879019198e-05
wire jump,,,,6.553069879019198e-05
charge batteries,,,,6.553069879019198e-05
start receptacle,,,,6.553069879019198e-05
eng charge,,,,6.553069879019198e-05
start eng,,,,6.553069879019198e-05
blown rotor,,,,6.552021981634462e-05
rotor hyd,,,,6.552021981634462e-05
valve completed,,,,6.551143175398292e-05
shd24 boom,,,,6.551143175398292e-05
clamps shd24,,,,6.551143175398292e-05
seal blocking,,,,6.551143175398292e-05
wash machine,,,,6.548805076374678e-05
bay engine,,,,6.548805076374678e-05
rih fuel,,,,6.541875151601434e-05
rh lh,,,,6.541875151601434e-05
engine rpm,,,,6.536250584529443e-05
engine window,,,,6.536250584529443e-05
weeping rhf,,,,6.536250584529443e-05
rpm cms,,,,6.536250584529443e-05
crimp weeping,,,,6.536250584529443e-05
window door,,,,6.536250584529443e-05
door fallen,,,,6.536250584529443e-05
rhf slew,,,,6.536250584529443e-05
cms erratic,,,,6.536250584529443e-05
wont lock,,,,6.532354628261296e-05
pump bolt,,,,6.528205351520692e-05
stripped shd0024,,,,6.528205351520692e-05
support bracket,,,,6.525624862172617e-05
step support,,,,6.525624862172617e-05
drive traction,,,,6.521774474337631e-05
traction mtr,,,,6.521774474337631e-05
warr grease,,,,6.518998157972644e-05
return lones,,,,6.515434163132526e-05
tank return,,,,6.515434163132526e-05
retainer clip,,,,6.514763250389663e-05
pump housing,,,,6.511204829473327e-05
roller shaft,,,,6.493586166805127e-05
outer cap,,,,6.493586166805127e-05
removed lhs,,,,6.493586166805127e-05
shaft broken,,,,6.493586166805127e-05
position track,,,,6.493586166805127e-05
roller removed,,,,6.493586166805127e-05
control pannel,,,,6.492323926262648e-05
weld engine,,,,6.492323926262648e-05
cyl bypassing,,,,6.490790754334899e-05
drive storage,,,,6.485798003654708e-05
transport fab,,,,6.485798003654708e-05
storage transport,,,,6.485798003654708e-05
p1 servo,,,,6.483862545926048e-05
suspect coolant,,,,6.48228820579499e-05
temp vdo,,,,6.48228820579499e-05
replace suspect,,,,6.48228820579499e-05
vdo gauge,,,,6.48228820579499e-05
swing hp,,,,6.473377074298115e-05
rear swing,,,,6.473377074298115e-05
tighten boom,,,,6.473308954255752e-05
switches tex,,,,6.471630734978987e-05
test fitting,,,,6.471630734978987e-05
p2 test,,,,6.471630734978987e-05
step switch,,,,6.471630734978987e-05
step switches,,,,6.471630734978987e-05
switch cable,,,,6.471630734978987e-05
turn ignition,,,,6.464267556844322e-05
cond wont,,,,6.464267556844322e-05
right cap,,,,6.457563069493311e-05
valve right,,,,6.457563069493311e-05
sensor wiring,,,,6.456213763873423e-05
shorting rh,,,,6.454918745138904e-05
eng tacho,,,,6.454918745138904e-05
replace shorting,,,,6.454918745138904e-05
repairs commercial,,,,6.453561545015523e-05
radio shovel,,,,6.453561545015523e-05
pump wo,,,,6.453458807976951e-05
enweld repiar,,,,6.453458807976951e-05
coolant line,,,,6.453458807976951e-05
rh water,,,,6.453458807976951e-05
end servo,,,,6.453458807976951e-05
repiar rock,,,,6.453458807976951e-05
changeout leaking,,,,6.453458807976951e-05
stick rod,,,,6.453458807976951e-05
bolt lh,,,,6.452950119775816e-05
plates lip,,,,6.447565328397953e-05
weld plates,,,,6.447565328397953e-05
shroud keepers,,,,6.447565328397953e-05
cyl fittings,,,,6.441931530952813e-05
tension cyl,,,,6.441931530952813e-05
replace y15,,,,6.43269943881068e-05
solnoid replace,,,,6.43269943881068e-05
overhaul left,,,,6.429212262856244e-05
ran tem,,,,6.429212262856244e-05
engine idler,,,,6.429212262856244e-05
text ran,,,,6.429212262856244e-05
wire rh,,,,6.428058067004624e-05
repair wire,,,,6.428058067004624e-05
base servo,,,,6.423924407867984e-05
control buttons,,,,6.415190467189556e-05
stick control,,,,6.415190467189556e-05
clamps tipping,,,,6.40853530173047e-05
weld stauff,,,,6.40853530173047e-05
ropes access,,,,6.401470765770692e-05
pully ropes,,,,6.401470765770692e-05
support pin,,,,6.401470765770692e-05
refit support,,,,6.401470765770692e-05
pin fot,,,,6.401470765770692e-05
replace pully,,,,6.401470765770692e-05
replace loop,,,,6.401207139594712e-05
replace suction,,,,6.401207139594712e-05
block check,,,,6.401207139594712e-05
fan check,,,,6.401070873284245e-05
stick steel,,,,6.400944400153433e-05
tube clam,,,,6.400944400153433e-05
wire service,,,,6.399584361699268e-05
pull wire,,,,6.399584361699268e-05
rear handrail,,,,6.391587435534038e-05
reseal elbow,,,,6.391587435534038e-05
elbow slew,,,,6.391587435534038e-05
scc damage,,,,6.391587435534038e-05
oring shd24,,,,6.383192965205352e-05
changeout blow,,,,6.383192965205352e-05
blow slew,,,,6.383192965205352e-05
retaining pin,,,,6.383192965205352e-05
pin genuine,,,,6.383192965205352e-05
track retaining,,,,6.383192965205352e-05
won rev,,,,6.380540103577404e-05
rev shd24,,,,6.380540103577404e-05
switch fault,,,,6.379694256983605e-05
warning coming,,,,6.379694256983605e-05
step micro,,,,6.379694256983605e-05
ass eng,,,,6.379694256983605e-05
coupling ass,,,,6.379694256983605e-05
tank high,,,,6.379694256983605e-05
seal servo,,,,6.376426900451003e-05
face seal,,,,6.376426900451003e-05
replace face,,,,6.376426900451003e-05
rf electrical,,,,6.376426900451003e-05
electrical room,,,,6.376426900451003e-05
room fan,,,,6.376426900451003e-05
eng air,,,,6.361931361411329e-05
drive cracked,,,,6.361931361411329e-05
tritronics comm,,,,6.361931361411329e-05
radio way,,,,6.361931361411329e-05
pipe missing,,,,6.361650766304232e-05
overflow pipe,,,,6.361650766304232e-05
tank senders,,,,6.361650766304232e-05
requires man,,,,6.361650766304232e-05
fabricate covers,,,,6.361650766304232e-05
covers fuel,,,,6.361650766304232e-05
safe cap,,,,6.361650766304232e-05
tank requires,,,,6.361650766304232e-05
tank overflow,,,,6.361650766304232e-05
vdo engine,,,,6.358564274199534e-05
drive belts,,,,6.354056469730455e-05
end ac,,,,6.353516200524974e-05
rh120 lhs,,,,6.353442386477315e-05
rh120 rhs,,,,6.353442386477315e-05
ring lift,,,,6.34403610641022e-05
cover missing,,,,6.34403610641022e-05
test ports,,,,6.34403610641022e-05
replaced ring,,,,6.34403610641022e-05
ports logic,,,,6.34403610641022e-05
wh smoke,,,,6.34403610641022e-05
propel cover,,,,6.34403610641022e-05
excessive wh,,,,6.34403610641022e-05
replace pipe,,,,6.338553114978536e-05
pressure screen,,,,6.338553114978536e-05
pipe stauff,,,,6.338553114978536e-05
rh high,,,,6.338553114978536e-05
refit missing,,,,6.335524932699841e-05
tooth lh,,,,6.335524932699841e-05
corner shd24,,,,6.335524932699841e-05
quote repairs,,,,6.323250367036989e-05
repairs rh,,,,6.323250367036989e-05
bolt stick,,,,6.318844616724802e-05
cyl retain,,,,6.318844616724802e-05
upper step,,,,6.3144927463136e-05
damage upper,,,,6.3144927463136e-05
step frame,,,,6.3144927463136e-05
pump rh,,,,6.314227746924964e-05
reserve pump,,,,6.314227746924964e-05
assembly swapped,,,,6.310642549333721e-05
replace wash,,,,6.310642549333721e-05
shd24 15,,,,6.310642549333721e-05
replacing ordered,,,,6.310642549333721e-05
reel shd0024compl,,,,6.310642549333721e-05
blades need,,,,6.310642549333721e-05
swapped ove,,,,6.310642549333721e-05
sleeve oil,,,,6.310642549333721e-05
boily labour,,,,6.310642549333721e-05
spinner hose,,,,6.310642549333721e-05
reseal fan,,,,6.307569211961141e-05
pump adaptor,,,,6.307569211961141e-05
shd24 02,,,,6.302512118643949e-05
x1 boily,,,,6.302512118643949e-05
boily shd24,,,,6.302512118643949e-05
block test,,,,6.297530525943546e-05
clamp cyl,,,,6.297530525943546e-05
cracked clamp,,,,6.297530525943546e-05
replace distribution,,,,6.297530525943546e-05
press lh,,,,6.29374114784676e-05
pipe common,,,,6.289301388565632e-05
common return,,,,6.289301388565632e-05
changed steel,,,,6.289301388565632e-05
circlips working,,,,6.28463256149498e-05
pin circlips,,,,6.28463256149498e-05
swing rh,,,,6.280427929958433e-05
belt gaurds,,,,6.276123548430437e-05
ring deflection,,,,6.276123548430437e-05
deflection spection,,,,6.276123548430437e-05
belt belt,,,,6.276123548430437e-05
wter leak,,,,6.276123548430437e-05
scope wter,,,,6.276123548430437e-05
seal needs,,,,6.276123548430437e-05
rear window,,,,6.276123548430437e-05
single hex,,,,6.276123548430437e-05
replace single,,,,6.276123548430437e-05
spinner filter,,,,6.248540735563575e-05
drive gear,,,,6.244131475454905e-05
press problem,,,,6.239592075619246e-05
scope rh,,,,6.239592075619246e-05
cooling pipe,,,,6.23909232939665e-05
pipe air,,,,6.23909232939665e-05
compressor leaking,,,,6.23909232939665e-05
replace acc,,,,6.231085035267561e-05
replace dump,,,,6.231085035267561e-05
seal sleeve,,,,6.231085035267561e-05
valve grease,,,,6.231085035267561e-05
replace pms,,,,6.231085035267561e-05
slave harness,,,,6.231085035267561e-05
scope lh,,,,6.222914294748297e-05
crank seal,,,,6.222914294748297e-05
pin fallen,,,,6.217037653349256e-05
rod anchor,,,,6.217037653349256e-05
anchor pin,,,,6.217037653349256e-05
reseal clam,,,,6.214405724296539e-05
cyl retaining,,,,6.207863389401502e-05
retaining plate,,,,6.207863389401502e-05
sensor fault,,,,6.205748004696461e-05
bcs temp,,,,6.204163830206964e-05
replace reseal,,,,6.20225948389526e-05
engine ros,,,,6.20225948389526e-05
damaged lh,,,,6.196945392041104e-05
slew flushing,,,,6.19069512143482e-05
tower pivot,,,,6.19069512143482e-05
bkt cyl,,,,6.19069512143482e-05
pivot bush,,,,6.19069512143482e-05
upper decktravel,,,,6.19069512143482e-05
replace upper,,,,6.19069512143482e-05
valve und,,,,6.19069512143482e-05
decktravel hyd,,,,6.19069512143482e-05
pipe bkt,,,,6.19069512143482e-05
valve valve,,,,6.19069512143482e-05
cyl lhs,,,,6.19069512143482e-05
control tower,,,,6.19069512143482e-05
failed wrry,,,,6.173254601433867e-05
rod failed,,,,6.173254601433867e-05
reading high,,,,6.166699323308847e-05
blocked drier,,,,6.166699323308847e-05
drier press,,,,6.166699323308847e-05
steps engine,,,,6.166699323308847e-05
crack steps,,,,6.166699323308847e-05
ropes ma,,,,6.166699323308847e-05
replace frayed,,,,6.166699323308847e-05
rh engin,,,,6.166699323308847e-05
replace flow,,,,6.166699323308847e-05
temp reading,,,,6.166699323308847e-05
ppc hydraulic,,,,6.166699323308844e-05
crimp fitting,,,,6.166699323308844e-05
2of ppc,,,,6.166699323308844e-05
replace crimp,,,,6.166699323308844e-05
circuit fault,,,,6.158097217558815e-05
smoke replaced,,,,6.158097217558815e-05
tripped cb,,,,6.158097217558815e-05
cracked roof,,,,6.158097217558815e-05
skin lhs,,,,6.158097217558815e-05
false reading,,,,6.158097217558815e-05
white smoke,,,,6.158097217558815e-05
reading shd24,,,,6.158097217558815e-05
plates welded,,,,6.158097217558815e-05
outside lip,,,,6.158097217558815e-05
blowing white,,,,6.158097217558815e-05
welded outside,,,,6.158097217558815e-05
rear circuit,,,,6.158097217558815e-05
roof skin,,,,6.158097217558815e-05
temp false,,,,6.158097217558815e-05
valves passing,,,,6.158097217558815e-05
pend main,,,,6.158097217558815e-05
passing pend,,,,6.158097217558815e-05
replace weldment,,,,6.158031089316175e-05
weldment right,,,,6.158031089316175e-05
rh coolant,,,,6.129839617158421e-05
rh hyd,,,,6.12489303379296e-05
clean repair,,,,6.12443144253037e-05
covers clean,,,,6.12443144253037e-05
remove covers,,,,6.12443144253037e-05
slew blockin,,,,6.124205945346367e-05
blockin valve,,,,6.124205945346367e-05
walkways safety,,,,6.115535120868034e-05
rest cable,,,,6.115535120868034e-05
doors sides,,,,6.115535120868034e-05
deck bent,,,,6.115535120868034e-05
sides eng,,,,6.115535120868034e-05
eng module,,,,6.115535120868034e-05
operators seat,,,,6.115535120868034e-05
rails deck,,,,6.115535120868034e-05
seat rest,,,,6.115535120868034e-05
stick power,,,,6.114375575226148e-05
rh joy,,,,6.114375575226148e-05
weeping cri,,,,6.112040904215901e-05
displayed awma,,,,6.110681400290009e-05
temp displayed,,,,6.110681400290009e-05
tank mounting,,,,6.104264412903695e-05
pump filter,,,,6.1022614010808194e-05
bent handrail,,,,6.097677049267566e-05
point shd,,,,6.096681128918181e-05
tank point,,,,6.096681128918181e-05
roller lh,,,,6.094350491156354e-05
p3 pressure,,,,6.083867312990125e-05
cut valve,,,,6.083867312990125e-05
shd24 rock,,,,6.076719344559417e-05
teeth shd24,,,,6.076719344559417e-05
crowd plates,,,,6.0742591072579453e-05
valve crowd,,,,6.0742591072579453e-05
suction pipe,,,,6.068267617115992e-05
tank suction,,,,6.068267617115992e-05
right shd26,,,,6.065437189904252e-05
screen bcs,,,,6.064915887338129e-05
safety decalls,,,,6.05463075384244e-05
fabricate safety,,,,6.05463075384244e-05
decalls engine,,,,6.05463075384244e-05
wieght bolts,,,,6.0546307538424386e-05
plate inside,,,,6.0546307538424386e-05
door keeps,,,,6.0546307538424386e-05
bcs sensor,,,,6.0546307538424386e-05
counter wieght,,,,6.0546307538424386e-05
rhs no2,,,,6.0546307538424386e-05
coming open,,,,6.0546307538424386e-05
sensor rear,,,,6.0546307538424386e-05
replace seal,,,,6.0546307538424386e-05
replace counter,,,,6.0546307538424386e-05
wear plate,,,,6.0546307538424386e-05
wear shroud,,,,6.0546307538424386e-05
dipper door,,,,6.0546307538424386e-05
crack wear,,,,6.0546307538424386e-05
toplok missing,,,,6.0546307538424386e-05
worn replace,,,,6.05305611337593e-05
valve used,,,,6.03116294419397e-05
press switches,,,,6.0213630379407895e-05
door eng,,,,6.015048089214596e-05
rhs door,,,,6.015048089214596e-05
pump temp,,,,5.99742832351804e-05
replace switch,,,,5.99742832351804e-05
switch rh,,,,5.99742832351804e-05
cyl float,,,,5.996433175984139e-05
rings boom,,,,5.996433175984139e-05
pin area,,,,5.956547803630632e-05
area cracked,,,,5.956547803630632e-05
stick retainer,,,,5.954713241154465e-05
creeping suspect,,,,5.9484581298294495e-05
statutory service,,,,5.9484581298294495e-05
whilst swing,,,,5.9484581298294495e-05
plate block,,,,5.9484581298294495e-05
edge plate,,,,5.9484581298294495e-05
recover lower,,,,5.9484581298294495e-05
window slide,,,,5.9484581298294495e-05
shovel swing,,,,5.9484581298294495e-05
electric connectors,,,,5.9484581298294495e-05
prop valves,,,,5.9484581298294495e-05
electrical bus,,,,5.9484581298294495e-05
tied rag,,,,5.9484581298294495e-05
wiper tied,,,,5.9484581298294495e-05
red probs,,,,5.9484581298294495e-05
problems rev,,,,5.9484581298294495e-05
replace latch,,,,5.9484581298294495e-05
chubb statutory,,,,5.9484581298294495e-05
repair wiper,,,,5.9484581298294495e-05
p1 leaking,,,,5.9484581298294495e-05
rag emer,,,,5.9484581298294495e-05
wear edge,,,,5.9484581298294495e-05
block p1,,,,5.9484581298294495e-05
dipper creeping,,,,5.9484581298294495e-05
suspect rhs,,,,5.9484581298294495e-05
clean electric,,,,5.9484581298294495e-05
rattles replace,,,,5.9484581298294495e-05
rev red,,,,5.9484581298294495e-05
swing whilst,,,,5.9484581298294495e-05
swing brakes,,,,5.9484581298294495e-05
connectors prop,,,,5.9484581298294495e-05
swash plate,,,,5.9484581298294495e-05
rhs cyl,,,,5.9484581298294495e-05
service shd24,,,,5.9484581298294495e-05
slide rattles,,,,5.9484581298294495e-05
shd24 08,,,,5.9484581298294495e-05
plate cc1500,,,,5.9484581298294495e-05
rh replace,,,,5.945796148122906e-05
rhs fan,,,,5.939761862316176e-05
tensioner pulley,,,,5.939761862316176e-05
pulley assy,,,,5.9361352823945546e-05
fan idler,,,,5.9361352823945546e-05
rhs secondary,,,,5.9313306536639855e-05
pipe rhs,,,,5.9313306536639855e-05
pipe lh,,,,5.9279392607243515e-05
split pipe,,,,5.9279392607243515e-05
cyl piston,,,,5.924419264700149e-05
piston hose,,,,5.924419264700149e-05
upper relief,,,,5.92346322518672e-05
pump upper,,,,5.92346322518672e-05
warning rhs,,,,5.919949325486833e-05
rhs eng,,,,5.919949325486833e-05
pressure warning,,,,5.919949325486833e-05
pipe dist,,,,5.9192870496376186e-05
plug fault,,,,5.899895652172728e-05
rh feed,,,,5.899895652172728e-05
reseal mounting,,,,5.8921340858920286e-05
engine cw,,,,5.891602274064128e-05
drive rh,,,,5.891602274064128e-05
replace accessory,,,,5.891602274064128e-05
boily exd,,,,5.8899032591876246e-05
exd 36,,,,5.8899032591876246e-05
tank ramp,,,,5.882282052885237e-05
bad leak,,,,5.882282052885237e-05
wrry lh,,,,5.8773689880140795e-05
drive shaft,,,,5.8773689880140795e-05
engine broken,,,,5.8773689880140795e-05
crowd pin,,,,5.868348438883579e-05
p2 discharge,,,,5.866810230154497e-05
reseal p2,,,,5.866810230154497e-05
rhs pump,,,,5.853547538880006e-05
temp alarm,,,,5.853547538880006e-05
step tread,,,,5.849239677112935e-05
tread damaged,,,,5.849239677112935e-05
damage repair,,,,5.8451529439260147e-05
bent stair,,,,5.8451529439260147e-05
tention steel,,,,5.83457259701523e-05
track tention,,,,5.83457259701523e-05
reseal piece,,,,5.833060788812432e-05
piece elbow,,,,5.833060788812432e-05
elbow hp,,,,5.833060788812432e-05
return piping,,,,5.814994997749167e-05
tank weeping,,,,5.814994997749167e-05
piping hyd,,,,5.814994997749167e-05
dipstick seal,,,,5.8119877034708106e-05
pto leaking,,,,5.8119877034708106e-05
stair hyd,,,,5.8117737634818555e-05
damage remount,,,,5.8117737634818555e-05
remount stair,,,,5.8117737634818555e-05
rh bcs,,,,5.801739956210654e-05
bcs eng,,,,5.801739956210654e-05
cooler weep,,,,5.800180457185875e-05
cummins wnty,,,,5.800180457185875e-05
wnty lh,,,,5.800180457185875e-05
stairs hyd,,,,5.7898106903921717e-05
replace access,,,,5.7898106903921717e-05
end hose,,,,5.786120771394323e-05
belt cover,,,,5.785763695423348e-05
stair wire,,,,5.7849884442306225e-05
wire rope,,,,5.7849884442306225e-05
roller leaking,,,,5.783790570082485e-05
warr r7,,,,5.783790570082485e-05
r7 load,,,,5.783790570082485e-05
stick stick,,,,5.772169229652496e-05
cracks stick,,,,5.772169229652496e-05
stair hand,,,,5.747169909275155e-05
cracked halfway,,,,5.747169909275155e-05
rh120 track,,,,5.7433917871671264e-05
plates coming,,,,5.7190884756693114e-05
coming clam,,,,5.7190884756693114e-05
clam repair,,,,5.7190884756693114e-05
warranty failed,,,,5.709371319439864e-05
failed lhs,,,,5.709371319439864e-05
pump 2765827,,,,5.709371319439864e-05
reseal cover,,,,5.673608660529377e-05
plates rh,,,,5.673608660529377e-05
cover plates,,,,5.673608660529377e-05
