tokens,NE,alias,notes,score
coolant bypass,,,,0.00012197898615794222
injectors wo,,,,0.00012188441057498196
motor cover,,,,0.00012179728169448264
box getting,,,,0.00012157115835319536
inside bucket,,,,0.00012144215571355351
shroud toplok,,,,0.00012144215571355351
slew control,,,,0.00012122440480895315
line fixed,,,,0.00012107675579149966
coolant overflow,,,,0.00012097937527545079
sensor harness,,,,0.00012078035527743984
hose p3,,,,0.0001207657498057879
retainer plate,,,,0.00012051505049584758
missing boom,,,,0.00012051505049584758
boily shd,,,,0.0001203921631926402
aircon bracket,,,,0.00012031332334067041
bracket new,,,,0.00012031332334067041
replace aircon,,,,0.00012031332334067041
leak rhs,,,,0.00012005336741014606
cover loose,,,,0.00011996900895169186
repl slew,,,,0.00011935543996315839
bolt stripped,,,,0.00011926881510568309
sender fault,,,,0.00011921672251995297
charge pressure,,,,0.00011921672251995297
cracked cracked,,,,0.00011914582280482976
quick slow,,,,0.00011896916259658899
power clutch,,,,0.00011896916259658899
recharge surpression,,,,0.00011896916259658899
rebuild lip,,,,0.00011896916259658899
repair adaptors,,,,0.00011896916259658899
radio receiving,,,,0.00011896916259658899
rail engines,,,,0.00011896916259658899
repair gease,,,,0.00011896916259658899
remove chains,,,,0.00011896916259658899
pirtek shd0024hoses,,,,0.00011896916259658899
remove dust,,,,0.00011896916259658899
repair dipstik,,,,0.00011896916259658899
remove gear,,,,0.00011896916259658899
parker hose,,,,0.00011896916259658899
recharge suspression,,,,0.00011896916259658899
repace turbocharger,,,,0.00011896916259658899
repair heater,,,,0.00011896916259658899
pto fluro,,,,0.00011896916259658899
rams slow,,,,0.00011896916259658899
points dry,,,,0.00011896916259658899
operators cabin,,,,0.00011896916259658899
radiator leaking,,,,0.00011896916259658899
refit adaptor,,,,0.00011896916259658899
pump noisy,,,,0.00011896916259658899
repair controls,,,,0.00011896916259658899
point identifications,,,,0.00011896916259658899
power unit,,,,0.00011896916259658899
refill 9002,,,,0.00011896916259658899
overhaul bucket,,,,0.00011896916259658899
radiator repair,,,,0.00011896916259658899
overhaul rh,,,,0.00011896916259658899
primepower midlife,,,,0.00011896916259658899
pipes redirect,,,,0.00011896916259658899
radiator airlock,,,,0.00011896916259658899
ram leaking,,,,0.00011896916259658899
pump stroking,,,,0.00011896916259658899
pto oils,,,,0.00011896916259658899
reinstal piping,,,,0.00011896916259658899
rectify bucket,,,,0.00011896916259658899
parts bucket,,,,0.00011896916259658899
relocate camera,,,,0.00011896916259658899
radiator aftercooler,,,,0.00011896916259658899
relocate servo,,,,0.00011896916259658899
repair aircon,,,,0.00011896916259658899
pipes loose,,,,0.00011896916259658899
panel lights,,,,0.00011896916259658899
power fuel,,,,0.00011896916259658899
repair horn,,,,0.00011896916259658899
shd023 fy10,,,,0.00011896916259658899
servo lines,,,,0.00011896916259658899
engine oerheating,,,,0.00011896916259658899
charge aircon,,,,0.00011896916259658899
tank clogged,,,,0.00011896916259658899
engine missfire,,,,0.00011896916259658899
systemat fault,,,,0.00011896916259658899
sysetm faulty,,,,0.00011896916259658899
shd0023 fy11,,,,0.00011896916259658899
engine leak,,,,0.00011896916259658899
shd0024 hose,,,,0.00011896916259658899
swk1 fault,,,,0.00011896916259658899
switch stairs,,,,0.00011896916259658899
shd0026 fy11,,,,0.00011896916259658899
shd026 fy10,,,,0.00011896916259658899
servo isolator,,,,0.00011896916259658899
engine going,,,,0.00011896916259658899
checkout grease,,,,0.00011896916259658899
chubb recharge,,,,0.00011896916259658899
chubb service,,,,0.00011896916259658899
swing pumps,,,,0.00011896916259658899
clam line,,,,0.00011896916259658899
swing fault,,,,0.00011896916259658899
short light,,,,0.00011896916259658899
shovel 23,,,,0.00011896916259658899
swap bucket,,,,0.00011896916259658899
eng missing,,,,0.00011896916259658899
svce shd26,,,,0.00011896916259658899
eng idle,,,,0.00011896916259658899
engine overtemp,,,,0.00011896916259658899
servicing rh,,,,0.00011896916259658899
transmission temp,,,,0.00011896916259658899
excessive overflow,,,,0.00011896916259658899
screens housings,,,,0.00011896916259658899
screw broken,,,,0.00011896916259658899
tracks locking,,,,0.00011896916259658899
cracking adaptor,,,,0.00011896916259658899
track frames,,,,0.00011896916259658899
track adrift,,,,0.00011896916259658899
seals replace,,,,0.00011896916259658899
seat adjuster,,,,0.00011896916259658899
seat adjusting,,,,0.00011896916259658899
exhaust leaking,,,,0.00011896916259658899
seat functioning,,,,0.00011896916259658899
seat module,,,,0.00011896916259658899
exhaust broken,,,,0.00011896916259658899
second air,,,,0.00011896916259658899
service shd0024,,,,0.00011896916259658899
excessive boom,,,,0.00011896916259658899
exceeding limits,,,,0.00011896916259658899
tooth adaptors,,,,0.00011896916259658899
engines loosing,,,,0.00011896916259658899
engine tripping,,,,0.00011896916259658899
teeth bucket,,,,0.00011896916259658899
engine surging,,,,0.00011896916259658899
changeout aircleaners,,,,0.00011896916259658899
engine smokey,,,,0.00011896916259658899
changeout mainpump,,,,0.00011896916259658899
service centrafugal,,,,0.00011896916259658899
service lamp,,,,0.00011896916259658899
service shd0016,,,,0.00011896916259658899
supression alarming,,,,0.00011896916259658899
supression activated,,,,0.00011896916259658899
shrouds coming,,,,0.00011896916259658899
cooling pumps,,,,0.00011896916259658899
diesel leak,,,,0.00011896916259658899
der fault,,,,0.00011896916259658899
der falt,,,,0.00011896916259658899
control lhs,,,,0.00011896916259658899
dash clock,,,,0.00011896916259658899
control motions,,,,0.00011896916259658899
coolant alarm,,,,0.00011896916259658899
sticking shd24,,,,0.00011896916259658899
coolant tap,,,,0.00011896916259658899
stick sensor,,,,0.00011896916259658899
stick operation,,,,0.00011896916259658899
stick moving,,,,0.00011896916259658899
stairs working,,,,0.00011896916259658899
counterweight bolts,,,,0.00011896916259658899
suppression went,,,,0.00011896916259658899
stick functions,,,,0.00011896916259658899
stick failed,,,,0.00011896916259658899
stick cylinders,,,,0.00011896916259658899
stick coming,,,,0.00011896916259658899
cuting oil,,,,0.00011896916259658899
cut tripped,,,,0.00011896916259658899
steel book,,,,0.00011896916259658899
cracks walkway,,,,0.00011896916259658899
cracks heel,,,,0.00011896916259658899
cracks carbody,,,,0.00011896916259658899
covers track,,,,0.00011896916259658899
cracking history,,,,0.00011896916259658899
crack grease,,,,0.00011896916259658899
control broken,,,,0.00011896916259658899
repair jsa,,,,0.00011896916259658899
solid handrails,,,,0.00011896916259658899
solenoids bypassing,,,,0.00011896916259658899
shut operation,,,,0.00011896916259658899
suppression alarming,,,,0.00011896916259658899
electrical hydraulic,,,,0.00011896916259658899
electrical falts,,,,0.00011896916259658899
close switch,,,,0.00011896916259658899
suppresion discharged,,,,0.00011896916259658899
dust covers,,,,0.00011896916259658899
cold completed,,,,0.00011896916259658899
support cracked,,,,0.00011896916259658899
comditioning working,,,,0.00011896916259658899
slew fault,,,,0.00011896916259658899
slew history,,,,0.00011896916259658899
compresor stuffed,,,,0.00011896916259658899
supply belts,,,,0.00011896916259658899
slew overheating,,,,0.00011896916259658899
slew press,,,,0.00011896916259658899
slew pressures,,,,0.00011896916259658899
slew reservoir,,,,0.00011896916259658899
slew warranty,,,,0.00011896916259658899
condensor fan,,,,0.00011896916259658899
condition working,,,,0.00011896916259658899
conditioner filters,,,,0.00011896916259658899
conditioners working,,,,0.00011896916259658899
door fell,,,,0.00011896916259658899
door catches,,,,0.00011896916259658899
door cab,,,,0.00011896916259658899
contrl lever,,,,0.00011896916259658899
tram function,,,,0.00011896916259658899
fabricate hose,,,,0.00011896916259658899
turbo cover,,,,0.00011896916259658899
replaced adaptor,,,,0.00011896916259658899
replace ice,,,,0.00011896916259658899
replace intercooler,,,,0.00011896916259658899
replace keeper,,,,0.00011896916259658899
aircond working,,,,0.00011896916259658899
replace machine,,,,0.00011896916259658899
replace middle,,,,0.00011896916259658899
replace missimg,,,,0.00011896916259658899
airconditioner working,,,,0.00011896916259658899
replace mufflers,,,,0.00011896916259658899
replace roller,,,,0.00011896916259658899
alarm cab,,,,0.00011896916259658899
replace thermostats,,,,0.00011896916259658899
replace turbocharger,,,,0.00011896916259658899
windsceen wiper,,,,0.00011896916259658899
replace heads,,,,0.00011896916259658899
alarm warning,,,,0.00011896916259658899
replaced day,,,,0.00011896916259658899
alarms coming,,,,0.00011896916259658899
replaced losted,,,,0.00011896916259658899
replaced radiator,,,,0.00011896916259658899
replacement filters,,,,0.00011896916259658899
isolator switch,,,,0.00011896916259658899
window cab,,,,0.00011896916259658899
required bucket,,,,0.00011896916259658899
audit lube,,,,0.00011896916259658899
weld mods,,,,0.00011896916259658899
reseal centrifuge,,,,0.00011896916259658899
reseal hoses,,,,0.00011896916259658899
replace horns,,,,0.00011896916259658899
replace harness,,,,0.00011896916259658899
weld misc,,,,0.00011896916259658899
replace adaptors,,,,0.00011896916259658899
repair lower,,,,0.00011896916259658899
repair microphone,,,,0.00011896916259658899
repair muffler,,,,0.00011896916259658899
repair panel,,,,0.00011896916259658899
repair stairs,,,,0.00011896916259658899
repair walkway,,,,0.00011896916259658899
wont build,,,,0.00011896916259658899
repairs handrails,,,,0.00011896916259658899
repairs ignition,,,,0.00011896916259658899
repairs lights,,,,0.00011896916259658899
repairs pto2,,,,0.00011896916259658899
wont boom,,,,0.00011896916259658899
replace accumulator,,,,0.00011896916259658899
replace battery,,,,0.00011896916259658899
wipers tied,,,,0.00011896916259658899
replace bown,,,,0.00011896916259658899
replace brake,,,,0.00011896916259658899
replace breathers,,,,0.00011896916259658899
won swing,,,,0.00011896916259658899
replace bulbs,,,,0.00011896916259658899
replace bulkhead,,,,0.00011896916259658899
replace buttons,,,,0.00011896916259658899
won float,,,,0.00011896916259658899
replace fittings,,,,0.00011896916259658899
replace flood,,,,0.00011896916259658899
replace floor,,,,0.00011896916259658899
replace globes,,,,0.00011896916259658899
wire cambuss,,,,0.00011896916259658899
reseal leaking,,,,0.00011896916259658899
require precharging,,,,0.00011896916259658899
wash hydraulic,,,,0.00011896916259658899
blwn boom,,,,0.00011896916259658899
rf servicing,,,,0.00011896916259658899
rf working,,,,0.00011896916259658899
way faulty,,,,0.00011896916259658899
way err,,,,0.00011896916259658899
way boom,,,,0.00011896916259658899
rh cooling,,,,0.00011896916259658899
wash coolers,,,,0.00011896916259658899
blown head,,,,0.00011896916259658899
rhs machine,,,,0.00011896916259658899
warning lights,,,,0.00011896916259658899
walkway cab,,,,0.00011896916259658899
rf noisy,,,,0.00011896916259658899
walkway boom,,,,0.00011896916259658899
riu working,,,,0.00011896916259658899
voltage fault,,,,0.00011896916259658899
vacuum working,,,,0.00011896916259658899
upgrade machine,,,,0.00011896916259658899
update way,,,,0.00011896916259658899
unit text,,,,0.00011896916259658899
unit heater,,,,0.00011896916259658899
turbo warranty,,,,0.00011896916259658899
turbo mount,,,,0.00011896916259658899
rf repairs,,,,0.00011896916259658899
cracked cab,,,,0.00011896916259658899
rewire horn,,,,0.00011896916259658899
way transmit,,,,0.00011896916259658899
weld caps,,,,0.00011896916259658899
belt working,,,,0.00011896916259658899
reset grease,,,,0.00011896916259658899
rest pedals,,,,0.00011896916259658899
restart engines,,,,0.00011896916259658899
block welded,,,,0.00011896916259658899
ways working,,,,0.00011896916259658899
return lines,,,,0.00011896916259658899
weld crack,,,,0.00011893350570900082
offsite repair,,,,0.0001189102717547049
busted lip,,,,0.00011860172481337184
lip pivot,,,,0.00011860172481337184
scv repair,,,,0.00011848267797045348
engine room,,,,0.0001183853669525687
compressor drive,,,,0.00011798791172225971
ex rh120,,,,0.00011790344712225761
rebuild idler,,,,0.00011790344712225761
plate bolts,,,,0.00011766486905200549
pipe bracket,,,,0.00011756281636590116
engine access,,,,0.00011745935412131966
housing text,,,,0.00011724489174551537
leak dist,,,,0.00011724489174551537
screen housing,,,,0.00011724489174551537
rear bucket,,,,0.00011724489174551537
block rear,,,,0.00011724489174551537
servo screen,,,,0.00011724489174551537
retaining cap,,,,0.00011701647217223876
rod cyl,,,,0.00011653490948207584
bucket rod,,,,0.00011653490948207584
oil spinner,,,,0.00011653296844882922
lh vdo,,,,0.0001162182376442362
damaged lube,,,,0.00011620572935056864
line rhs,,,,0.00011620572935056864
rhs bucket,,,,0.00011620572935056864
leaking main,,,,0.00011615844797764312
bolts crowd,,,,0.00011587928835744156
bolts lh,,,,0.00011586930825126316
low alarm,,,,0.00011586465331377572
seal moving,,,,0.00011579827616977081
cyl wiper,,,,0.00011579827616977081
wiper seal,,,,0.00011579827616977081
no1 seals,,,,0.00011551994126177403
way hands,,,,0.00011546797989900938
free func,,,,0.00011546797989900938
tram moto,,,,0.00011503333912901024
replce case,,,,0.00011503333912901024
hose tram,,,,0.00011503333912901024
pin hoses,,,,0.00011501409622759621
rhs stick,,,,0.00011501409622759621
hoses busted,,,,0.00011501409622759621
idler pulley,,,,0.00011473442362150404
track adj,,,,0.00011463110536658824
adj cylinder,,,,0.00011463110536658824
control hoses,,,,0.0001142048189349355
direction control,,,,0.0001142048189349355
replace direction,,,,0.0001142048189349355
terex slew,,,,0.0001141956921880713
spline seals,,,,0.00011378589711288865
seals leaking,,,,0.00011378589711288865
circuit hose,,,,0.00011359100295891308
clam circuit,,,,0.00011359100295891308
shd24 fitter,,,,0.0001126494976101157
support walkway,,,,0.00011254217031886672
walkway access,,,,0.00011254217031886672
boom support,,,,0.00011254217031886672
brake change,,,,0.00011244680524763043
leaking rhf,,,,0.00011244680524763043
rhf propel,,,,0.00011244680524763043
right pto,,,,0.00011239036351633261
reseal right,,,,0.00011239036351633261
mount seals,,,,0.00011239036351633261
sender faulty,,,,0.00011228106418365041
tank sender,,,,0.00011228106418365041
replace mounting,,,,0.00011193829933476341
mounting pto,,,,0.00011193829933476341
pump ring,,,,0.00011193829933476341
gasket rh,,,,0.00011189036908904261
clamp lh,,,,0.00011147843139774865
leaks p1,,,,0.00011143924182304679
travel motors,,,,0.00011125663681045565
motors leaking,,,,0.00011125663681045565
shaft seals,,,,0.00011125663681045565
drive seal,,,,0.00011032499760621459
mount overflow,,,,0.00010998839722149841
cap mount,,,,0.00010998839722149841
overflow mount,,,,0.00010998839722149841
cylinder shd0024,,,,0.00010958705732770644
pumpdrive gearbox,,,,0.00010958705732770644
possible ring,,,,0.00010958705732770644
repaired oil,,,,0.00010958705732770644
propel mtr,,,,0.00010958705732770644
rocker box,,,,0.00010958705732770644
sump text,,,,0.00010958705732770644
clean oil,,,,0.00010958705732770644
bar hyd,,,,0.00010930316719503613
reseal 12,,,,0.00010930316719503613
12 bar,,,,0.00010930316719503613
return valve,,,,0.00010930316719503613
boom pin,,,,0.00010922962210038068
replace 2of,,,,0.00010921992595950181
screen missing,,,,0.00010803587986915725
filter bypass,,,,0.00010803587986915725
bypass screen,,,,0.00010803587986915725
cooler filter,,,,0.00010803587986915725
valve clam,,,,0.00010799862641596182
pipe adapter,,,,0.00010799862641596182
fit chains,,,,0.00010736779705711781
doors check,,,,0.00010736779705711781
chains vent,,,,0.00010736779705711781
check hinges,,,,0.00010736779705711781
access stair,,,,0.00010700350612543677
hose exhaust,,,,0.00010640925391687935
